gene,mr_support,coloc_support,e_qtl_support,priority_score,tier,associated_traits,top_e_qtl_snp,e_qtl_tissues
ACE,1,1,1,3,Tier_1,SBP-CAD; DBP-CAD,rs4343,Whole_Blood
AGT,1,1,1,3,Tier_1,SBP-CAD; SBP-Stroke; DBP-CAD,rs699,Whole_Blood
EDN1,1,1,1,3,Tier_1,SBP-Stroke,rs5370,Whole_Blood
NOS3,1,1,1,3,Tier_1,SBP-CAD,rs2070744,Whole_Blood
NPPA,1,1,1,3,Tier_1,SBP-Stroke,rs5065,Whole_Blood
SHROOM3,1,1,1,3,Tier_1,SBP-CKD,rs17319721,Whole_Blood
UMOD,1,1,1,3,Tier_1,SBP-CKD,rs4293393,Whole_Blood
BDNF,0,1,1,2,Tier_2,SBP-Depression,rs6265,"Brain_Cortex, Whole_Blood"
COMT,0,1,1,2,Tier_2,SBP-Depression,rs4680,"Brain_Cortex, Whole_Blood"
DRD2,0,1,1,2,Tier_2,DBP-Depression,rs1076560,Brain_Cortex
ADD1,0,0,1,1,Tier_3,None,rs4961,Whole_Blood
ADRB1,0,0,1,1,Tier_3,None,rs1801253,Whole_Blood
ADRB2,0,0,1,1,Tier_3,None,rs1042713,Whole_Blood
CYP11B2,0,0,1,1,Tier_3,None,rs1799998,Whole_Blood
IRS1,0,0,1,1,Tier_3,None,rs2943641,Whole_Blood
